Date,simple return
2016-08-18,0.005519839072600563
2016-08-19,-0.0014867661876499794
2016-08-22,-0.005268705870857704
2016-08-23,0.006332843421545498
2016-08-24,-0.0010297102652125911
2016-08-25,0.0067575873265024455
2016-08-26,-0.0036404745237714753
2016-08-29,0.008221143295085387
2016-08-30,-0.00860717809591216
2016-08-31,-0.0026273823638542915
2016-09-01,0.011453532833204605
2016-09-02,-0.0012455117996905685
2016-09-06,0.004988357638751051
2016-09-07,-0.007784235588918942
2016-09-08,-0.00193272558308355
2016-09-09,-0.017543916368398027
2016-09-12,0.02330705102936559
2016-09-13,-0.013597684793859699
2016-09-14,-0.0004594780108504448
2016-09-15,0.01206745996251124
2016-09-16,-0.0001134787788823477
2016-09-19,0.003634174779887811
2016-09-20,0.002376349122364285
2016-09-21,-0.008805403666274247
2016-09-22,0.013553364843644777
2016-09-23,-0.013821685510027049
2016-09-26,0.0010256821320233644
2016-09-27,0.0058050686890545045
2016-09-28,0.012449141988211121
2016-09-29,-0.013749261602513552
2016-09-30,0.01722792004769791
2016-10-03,-0.012144896313048381
2016-10-04,-0.0034965570824001535
2016-10-05,0.005659402880531239
2016-10-06,0.004164285636853782
2016-10-07,0.008742527968069957
2016-10-10,-0.010444618924341897
2016-10-11,-0.005838887718347507
2016-10-12,0.00033897929739801214
2016-10-13,-0.003725955189888386
2016-10-14,0.0021533555604718035
2016-10-17,-0.0067849058989140065
2016-10-18,-0.004326716280933285
2016-10-19,-0.014289004439825503
2016-10-20,-0.007131195338185514
2016-10-21,-0.007064650271777273
2016-10-24,-0.0027271410799899476
2016-10-25,0.03412601417295158
2016-10-26,0.004944101412070578
2016-10-27,-0.0093822987212836
2016-10-28,0.0030032238157255975
2016-10-31,-0.0004605980797767195
2016-11-01,0.0005759391726434249
2016-11-02,-0.001266572671056343
2016-11-03,-0.001613902782722998
2016-11-04,-0.017552120035747687
2016-11-07,0.017395574694508253
2016-11-08,0.01039732468113752
2016-11-09,-0.017493790097741657
2016-11-10,-0.03456290007264684
2016-11-11,0.007473324910541201
2016-11-14,-0.0069395292494546235
2016-11-15,0.007470033447711355
2016-11-16,-0.005142275717501921
2016-11-17,-0.0014425237579929195
2016-11-18,-0.012880656732480844
2016-11-21,0.007804866169363045
2016-11-22,0.0014520210364916686
2016-11-23,-0.0009666104855686752
2016-11-25,0.009433932078372731
2016-11-28,-0.004672882384163857
2016-11-29,-0.002166911458249321
2016-11-30,-0.005187666309964034
2016-12-01,-0.007275954318949784
2016-12-02,0.006596614279407165
2016-12-05,0.007159870177187999
2016-12-06,-0.0009636232480920714
2016-12-07,0.015317665261609825
2016-12-08,-0.008077897033931025
2016-12-09,0.01041911206876911
2016-12-12,0.00900797201021808
2016-12-13,0.0005871371944246029
2016-12-14,-0.009509106907973353
2016-12-15,0.003674316350687601
2016-12-16,0.0
2016-12-19,0.00035403345691742416
2016-12-20,-0.0016526795874879374
2016-12-21,-0.003428894683992212
2016-12-22,0.0022544737355580935
2016-12-23,0.005800761028487589
2016-12-27,-0.004237313247085761
2016-12-28,-0.006264742647741239
2016-12-29,0.0033304196771373196
2016-12-30,-0.0032007907633658794
2017-01-03,0.0014270514346486074
2017-01-04,0.003563051415272911
2017-01-05,0.006627247165082117
2017-01-06,-0.00035265250364713285
2017-01-09,-0.007409318770220663
2017-01-10,-0.010782126028781258
2017-01-11,0.003114272584098021
2017-01-12,0.0010747098069536776
2017-01-13,0.00202751141321289
2017-01-17,0.014284033831633014
2017-01-18,0.0046133689551437485
2017-01-19,-0.0027081162138252735
2017-01-20,0.03246748508290809
2017-01-23,-0.005603184403371153
2017-01-24,0.01034961723221306
2017-01-25,-0.007967222947328989
2017-01-26,-0.006424889793809063
2017-01-27,0.0013854832717388188
2017-01-30,0.0003461112666198751
2017-01-31,0.009798245466779099
2017-02-01,-0.0030820656025318804
2017-02-02,0.004923592407522603
2017-02-03,-0.003988054648996764
2017-02-06,-0.00011439511958066806
2017-02-07,0.006979288142640483
2017-02-08,0.0036362653348123164
2017-02-09,0.0038490187757924677
2017-02-10,-0.007894346855113699
2017-02-13,0.0038647704732497346
2017-02-14,-0.005095605399876746
2017-02-15,0.037104500947093166
2017-02-16,-0.003621429002838683
2017-02-17,0.00330418249390374
2017-02-21,0.0063673333112113095
2017-02-22,-0.0025089105856557214
2017-02-23,-0.003390233527403974
2017-02-24,-0.0008778961560987897
2017-02-27,-0.0017572420793686705
2017-02-28,0.001980458851635669
2017-03-01,0.006478435677611749
2017-03-02,-0.008182468058566261
2017-03-03,-0.0045100946266766195
2017-03-06,-0.001436079807118129
2017-03-07,-0.000885466405445845
2017-03-08,-0.0016611934336207002
2017-03-09,0.002218704048024156
2017-03-10,0.008080655854595387
2017-03-13,0.002635144595471317
2017-03-14,-0.0033950608698232188
2017-03-15,0.004395659198152213
2017-03-16,0.0004377904089996054
2017-03-17,-0.004812105654099175
2017-03-20,0.002417780033934225
2017-03-21,-0.00032912988861377723
2017-03-22,-0.002192971868234861
2017-03-23,-0.002417952232206755
2017-03-24,-0.002203491708386518
2017-03-27,-0.0008831374591723451
2017-03-28,0.0029837264384418027
2017-03-29,-0.001762856975738969
2017-03-30,-0.0044150654998572625
2017-03-31,-0.0038801733532706217
2017-04-03,-0.0018921880620083043
2017-04-04,0.0025648668099891303
2017-04-05,0.0006670973355658028
2017-04-06,-0.006335458390487547
2017-04-07,-0.0019016181796175369
2017-04-10,0.0029138927563352457
2017-04-11,0.003464107966180574
2017-04-12,0.00567934855884511
2017-04-13,-0.0031003952417980596
2017-04-17,0.003998660060007708
2017-04-18,0.004535852993551526
2017-04-19,-0.005659693843535041
2017-04-20,-0.0030133466697187528
2017-04-21,-0.007947851962662345
2017-04-24,0.010494049974167918
2017-04-25,0.005024954471495535
2017-04-26,-0.025110998684269914
2017-04-27,-0.0005698035709924554
2017-04-28,-0.004105403811428321
2017-05-01,-0.0027482825639347785
2017-05-02,-0.009989641900749802
2017-05-03,0.002435754941262358
2017-05-04,0.00023127874396688952
2017-05-05,0.0005783061519721855
2017-05-08,0.0005780690453982551
2017-05-09,-0.001733108141889983
2017-05-10,0.0010416507621477944
2017-05-11,-0.0036998364393280303
2017-05-12,0.00023217163656341633
2017-05-15,0.0016242392928256244
2017-05-16,-0.0010424953860990183
2017-05-17,0.00023198318341144386
2017-05-18,-0.004521210482389737
2017-05-19,0.00430876192226326
2017-05-22,-0.0003479260596228606
2017-05-23,-0.001507781987395096
2017-05-24,0.0048790420428879155
2017-05-25,0.0041618834229690815
2017-05-26,0.004490076530382803
2017-05-30,0.0017191070889790439
2017-05-31,0.007894648294081819
2017-06-01,0.00045422253355820175
2017-06-02,0.005219566749073534
2017-06-05,0.001693104169109061
2017-06-06,0.0006763431490359739
2017-06-07,-0.0003380849423041399
2017-06-08,-0.010363683019528058
2017-06-09,0.003528741009213743
2017-06-12,0.0009074376433269027
2017-06-13,-0.0020400502699466916
2017-06-14,0.004315343543367822
2017-06-15,0.010628564674907803
2017-06-16,0.0031328217722887963
2017-06-19,0.0022305003420581837
2017-06-20,-0.0025596332171085034
2017-06-21,-0.0025660142604471137
2017-06-22,-0.004138535144841193
2017-06-23,0.004380541505335733
2017-06-26,-0.0006710118465867998
2017-06-27,-0.00839313902891925
2017-06-28,-0.00270848831304793
2017-06-29,-0.015616175146702882
2017-06-30,0.0018393819568442993
2017-07-03,0.006769972590567885
2017-07-05,-0.0007979165300016078
2017-07-06,-0.0034220307473847855
2017-07-07,0.0032049907300888414
2017-07-10,-0.006389119707224777
2017-07-11,-0.0036744430881492374
2017-07-12,0.0021897497092744356
2017-07-13,-0.0029897489352969098
2017-07-14,0.004613496133420325
2017-07-17,0.005166492926025779
2017-07-18,0.012449923614977987
2017-07-19,0.004548072124182623
2017-07-20,0.0028296873047848337
2017-07-21,0.00011291704144933412
2017-07-24,-0.004852626497263812
2017-07-25,0.010886748899369803
2017-07-26,0.0017947926322405827
2017-07-27,0.015453496343511564
2017-07-28,-0.005182885821042871
2017-07-31,0.006761865981490756
2017-08-01,0.0030830164486295164
2017-08-02,-0.0006584524381820778
2017-08-03,-0.0019771167282757185
2017-08-04,-0.0020915088813427962
2017-08-07,0.008492713661220952
2017-08-08,0.0015311014731049788
2017-08-09,0.0037125226928984567
2017-08-10,-0.0019581887253135033
2017-08-11,-0.0043601794090371015
2017-08-14,0.003393871042940644
2017-08-15,0.006001123067186809
2017-08-16,0.0026029289959019764
2017-08-17,-0.004002483435496029
2017-08-18,0.004344461128989341
2017-08-21,0.0042174771321912274
2017-08-22,-0.0007537095392873283
2017-08-23,-0.0037720191686355653
2017-08-24,-0.001839037376533903
2017-08-25,0.0026011353086408118
2017-08-28,-0.000432397826187092
2017-08-29,-0.0016223285201729665
2017-08-30,-0.004874081487186821
2017-08-31,0.004353828096343326
2017-09-01,0.0028179869392070955
2017-09-05,0.0020534004861667565
2017-09-06,0.0
2017-09-07,0.002696230429602986
2017-09-08,-0.0013982948747690571
2017-09-11,0.012386845148540937
2017-09-12,-0.0051069809391416365
2017-09-13,0.0004277737691942285
2017-09-14,0.0
2017-09-15,-0.002992957762168791
2017-09-18,-0.0012865339944686527
2017-09-19,0.010949939273411147
2017-09-20,0.0024424158066833623
2017-09-21,-0.018644061509700327
2017-09-22,-0.004317820533311423
2017-09-25,0.005203962408475871
2017-09-26,-0.000755117159601304
2017-09-27,-0.019211998860799273
2017-09-28,0.00022000906275865262
2017-09-29,0.000990189919252149
2017-10-02,0.008683150635623749
2017-10-03,0.0038140355381297564
2017-10-04,0.003256622662198616
2017-10-05,-0.004219939113080273
2017-10-06,0.0032598982777662933
2017-10-09,-0.0022744689617472114
2017-10-10,-0.005427855273603677
2017-10-11,-0.001746119867593765
2017-10-12,0.007543991424133534
2017-10-13,0.00965848433196892
2017-10-16,0.0010745677624652838
2017-10-17,-0.003650163607960999
2017-10-18,-0.0003234196525412347
2017-10-19,-0.005321615044023065
2017-10-20,-0.03646670611289082
2017-10-23,-0.010764762071490463
2017-10-24,-0.003665563992675147
2017-10-25,-0.0013797744830292835
2017-10-26,0.007368170847133371
2017-10-27,-0.00525696294374034
2017-10-30,-0.008846696960912892
2017-10-31,0.0008114846370419482
2017-11-01,0.006370164799081701
2017-11-02,-0.0043733198631920045
2017-11-03,0.000809137640443991
2017-11-06,-0.006121402121937014
2017-11-07,0.010807643071014672
2017-11-08,0.006898016180550526
2017-11-09,0.002283712490707357
2017-11-10,0.004329072889098562
2017-11-13,0.009528019091143314
2017-11-14,-0.0014605896936796814
2017-11-15,-0.007201707783278555
2017-11-16,0.011560848692196757
2017-11-17,-0.009187649628569328
2017-11-20,-0.001809408700658155
2017-11-21,0.00509804605369002
2017-11-22,-0.004395877444839602
2017-11-24,0.0013585929316630718
2017-11-27,0.005765858613812069
2017-11-28,0.004946043458245564
2017-11-29,-0.00022372207442655778
2017-11-30,0.006824818727904081
2017-12-01,0.004111584842943605
2017-12-04,0.011620119610663115
2017-12-05,-0.0001093560827781781
2017-12-06,-0.0016410638613401085
2017-12-07,-0.012602623996703421
2017-12-08,0.002996736735635386
2017-12-11,-0.0015492446253508874
2017-12-12,-0.00421152566969929
2017-12-13,0.01146338195048524
2017-12-14,0.0013203812561040085
2017-12-15,0.009780361528007653
2017-12-18,-0.00010887488834465664
2017-12-19,-0.0021766541058138023
2017-12-20,-0.001636141957947479
2017-12-21,0.001529520200958645
2017-12-22,0.005018007469464125
2017-12-26,0.0037989877749047274
2017-12-27,-0.004109061481839094
2017-12-28,-0.0003256103891996487
2017-12-29,-0.002063769599834342
2018-01-02,-0.013386764991966338
2018-01-03,-0.0012139145018235098
2018-01-04,0.007068966383931841
2018-01-05,0.0006578822580436405
2018-01-08,0.0052608676014684885
2018-01-09,-0.0073047103088936804
2018-01-10,-0.0063701839292795714
2018-01-11,-0.0035371257804891476
2018-01-12,-0.005989966970549654
2018-01-16,0.006807393617910273
2018-01-17,0.010862193673884635
2018-01-18,-0.003646095377913605
2018-01-19,0.009869299669854614
2018-01-22,0.009003998901643495
2018-01-23,-0.030906477824083622
2018-01-24,-0.00830990417515809
2018-01-25,0.0003398052248355654
2018-01-26,-0.006905166585121858
2018-01-29,-0.009916878810813268
2018-01-30,0.0010360551542893948
2018-01-31,-0.007015555439067289
2018-02-01,-0.005675077285166474
2018-02-02,-0.01863718140025994
2018-02-05,-0.03786361545928263
2018-02-06,0.016284330264328517
2018-02-07,-0.006555185840256272
2018-02-08,-0.01979441639290236
2018-02-09,-0.003739918614899307
2018-02-12,0.017642637203870493
2018-02-13,0.002090316284917959
2018-02-14,-0.010061379564483497
2018-02-15,0.021442797322268836
2018-02-16,0.002305478088989288
2018-02-20,-0.01525413280863952
2018-02-21,-0.013523845967062464
2018-02-22,0.007477873832794302
2018-02-23,0.0025978245200621863
2018-02-26,0.007156005561954171
2018-02-27,-0.013353062737472943
2018-02-28,-0.025080732408900075
2018-03-01,0.002292513607975444
2018-03-02,0.010165250275486759
2018-03-05,0.009937137245835892
2018-03-06,-0.0033630128929643677
2018-03-07,-0.01074707112882678
2018-03-08,0.010232331928008653
2018-03-09,0.004001567518518767
2018-03-12,-0.005355617721816808
2018-03-13,-0.0017530328692377806
2018-03-14,-0.009031812637223524
2018-03-15,-0.0041770062671206976
2018-03-16,0.0038131872307500814
2018-03-19,-0.003925367068514318
2018-03-20,-0.004449597365676294
2018-03-21,-0.016217521147965153
2018-03-22,-0.008177566606558773
2018-03-23,-0.006543822437083513
2018-03-26,0.006586926111966429
2018-03-27,0.0180605630041073
2018-03-28,0.013497766208055983
2018-03-29,0.0055807821761633125
2018-04-02,-0.023713276119823545
2018-04-03,0.013695119994771243
2018-04-04,0.007519926328921622
2018-04-05,-0.003162899669955088
2018-04-06,-0.004695256469473996
2018-04-09,-0.003442558682761887
2018-04-10,0.002686795091920713
2018-04-11,-0.001276032819518047
2018-04-12,-0.006132510363110466
2018-04-13,0.007455896887682556
2018-04-16,0.0030623949345154333
2018-04-17,-0.0022897839780311458
2018-04-18,-0.00293251508560477
2018-04-19,-0.03269122398515123
2018-04-20,-0.015343289616493228
2018-04-23,-0.01084023868018913
2018-04-24,-0.0068492310861414385
2018-04-25,-0.002758766209715602
2018-04-26,0.006224057984063336
2018-04-27,0.0008246740507411587
2018-04-30,-0.006455052177192888
2018-05-01,-0.005252799850980594
2018-05-02,-0.014174609862385834
2018-05-03,0.005920464469986841
2018-05-04,0.014994274022053888
2018-05-07,-0.006212886926401651
2018-05-08,-0.007502028629392643
2018-05-09,0.013017921725034354
2018-05-10,0.010777841604991734
2018-05-11,0.0030075668053703986
2018-05-14,-0.0012267242901391473
2018-05-15,-0.004503291550234989
2018-05-16,0.00795096083916702
2018-05-17,0.005847597279480032
2018-05-18,-0.006895544845411106
2018-05-21,0.008304966018491955
2018-05-22,-0.0004049885447352519
2018-05-23,0.002026202800982979
2018-05-24,-0.005527169096030793
2018-05-25,0.00731999515103543
2018-05-29,-0.0034986035698896245
2018-05-30,0.011343625707602945
2018-05-31,-0.022967035892343057
2018-06-01,0.003826573450214976
2018-06-04,0.00993881700015975
2018-06-05,-0.0028308820303107884
2018-06-06,0.005136939021496589
2018-06-07,0.018964707736455644
2018-06-08,0.01874320720251621
2018-06-11,0.004534777309666227
2018-06-12,-0.0037404758976029573
2018-06-13,-0.00996892953051487
2018-06-14,-0.0062768783522290095
2018-06-15,0.01829188438576468
2018-06-18,-0.01990167936291909
2018-06-19,0.00646098964791042
2018-06-20,-0.0062886028428024154
2018-06-21,0.007778707053993195
2018-06-22,0.012951058768375212
2018-06-25,0.0046493967880048
2018-06-26,0.002699614064395117
2018-06-27,-0.003974464861330351
2018-06-28,0.004633941846087897
2018-06-29,0.000128025515026442
2018-07-02,0.0008966893379029894
2018-07-03,-0.002943446909432823
2018-07-05,0.01681616762101168
2018-07-06,0.0012625336512985808
2018-07-09,-0.018282730824144888
2018-07-10,0.02517346523296049
2018-07-11,-0.008268735167228036
2018-07-12,-0.003410685725663498
2018-07-13,0.005323840397629009
2018-07-16,0.002773866476023956
2018-07-17,0.006286961361692267
2018-07-18,-0.0038735488680567975
2018-07-19,-0.0034556249980861597
2018-07-20,-0.0006350367169011273
2018-07-23,-0.0021607018130032074
2018-07-24,0.006113949222945614
2018-07-25,0.006076591824496713
2018-07-26,0.0078017400540904
2018-07-27,0.006118185030065337
2018-07-30,-0.004715974730181149
2018-07-31,0.008478904092068973
2018-08-01,-0.0028437160575139897
2018-08-02,0.016739103829577662
2018-08-03,0.004024398339024904
2018-08-06,0.002307719129983621
2018-08-07,0.001454284770300296
2018-08-08,-0.0035092389402084923
2018-08-09,-0.011536185210369476
2018-08-10,0.0003684250517543841
2018-08-13,0.0011053632398689839
2018-08-14,-0.0025759704031971253
2018-08-15,0.012175648524435756
2018-08-16,0.016889399964412855
2018-08-17,0.0
2018-08-20,-0.000597593054739165
2018-08-21,0.003108724965768639
2018-08-22,-0.006078712137682518
2018-08-23,-0.001798842037745163
2018-08-24,0.0014417057116520304
2018-08-27,0.0009595277409346625
2018-08-28,0.00047954557403206977
2018-08-29,0.0001197806314332528
2018-08-30,-0.000958130286015435
2018-08-31,-0.0055152095338769636
2018-09-04,-0.003013746811242779
2018-09-05,0.007134297301065962
2018-09-06,-0.007683932221453693
2018-09-07,-0.008953462425986602
2018-09-10,0.005737891486580882
2018-09-11,-0.004491257553093764
2018-09-12,0.013412927183131806
2018-09-13,0.004091060541757896
2018-09-14,0.0019171790256748977
2018-09-17,0.00765452416954715
2018-09-18,-0.002967339453123996
2018-09-19,0.0
2018-09-20,0.01619057246407496
2018-09-21,0.005388840509857218
2018-09-24,-0.01806090090079937
2018-09-25,-0.013646787509359881
2018-09-26,0.0016844831097171387
2018-09-27,-0.004804272668527232
2018-09-28,0.004465434438772675
2018-10-01,0.00528646901113583
2018-10-02,0.008246674310721902
2018-10-03,-0.015765790093759113
2018-10-04,-0.013368681428449158
2018-10-05,0.002807614243528489
2018-10-08,0.0030433897023998124
2018-10-09,-0.002427402758317876
2018-10-10,-0.009245476908135264
2018-10-11,-0.03155709797558859
2018-10-12,0.0024090603243551723
2018-10-15,0.013533773847963504
2018-10-16,0.010982380087967814
2018-10-17,0.010492580297982501
2018-10-18,-0.011128652267813455
2018-10-19,0.08798619460306045
2018-10-22,-0.00801848954272677
2018-10-23,0.0064666443543131
2018-10-24,0.026388104017216252
2018-10-25,-0.0051418634101561
2018-10-26,-0.012809055972035965
2018-10-29,0.004325085587384647
2018-10-30,0.010766149450641027
2018-10-31,-0.005718188075367836
2018-11-01,0.010261597962769375
2018-11-02,0.002455630163164635
2018-11-05,0.015477172470042655
2018-11-06,0.003399085326840412
2018-11-07,-0.0024040204319899505
2018-11-08,0.0007667588960493799
2018-11-09,0.011493008871647392
2018-11-12,0.0031381593691919285
2018-11-13,0.0083064036939271
2018-11-14,0.00021396451096711289
2018-11-15,0.003636618579124784
2018-11-16,-0.00010640143036233507
2018-11-19,-0.005649162521411455
2018-11-20,-0.012755966514977457
2018-11-21,-0.007491928144560678
2018-11-23,0.0014223739794230195
2018-11-26,0.004369600379040328
2018-11-27,0.008483741863889671
2018-11-28,0.0031277535736056183
2018-11-29,-0.0020428017236193696
2018-11-30,0.018207214647341097
2018-12-03,-0.012591219824426236
2018-12-04,-0.00010715421864704311
2018-12-06,0.002572062509728301
2018-12-07,-0.011758412158513476
2018-12-10,0.006273776208570059
2018-12-11,0.009459308399556887
2018-12-12,0.0012776017517017735
2018-12-13,0.02616200758527265
2018-12-14,0.001554425091356837
2018-12-17,-0.040045547980216534
2018-12-18,-0.003018106311476587
2018-12-19,-0.007892627426070109
2018-12-20,-0.008500470399665505
2018-12-21,-0.00010991021100126286
2018-12-24,-0.039683529238407234
2018-12-26,0.031249948532080074
2018-12-27,0.021423033034495775
2018-12-28,-0.00912837551711787
2018-12-31,0.00811577904798777
2019-01-02,-0.006962493961754412
2019-01-03,-0.00701139773558479
2019-01-04,0.020410367951551933
2019-01-07,-0.0040003716211106655
2019-01-08,0.003690701928399154
2019-01-09,-0.016331391660069694
2019-01-10,0.0024189105138454625
2019-01-11,0.006581308819926912
2019-01-14,-0.0067561193852268
2019-01-15,0.009435000528356552
2019-01-16,-0.006955770086983004
2019-01-17,-0.00014338443966510628
2019-01-18,0.00860535004775942
2019-01-22,-0.010719650825186111
2019-01-23,0.04865103757908451
2019-01-24,-0.005693899469878305
2019-01-25,-0.007423129659955285
2019-01-28,-0.0008546562455147289
2019-01-29,0.00021395282810776628
2019-01-30,0.010476613421358305
2019-01-31,0.02063068469188689
2019-02-01,0.010365909349303148
2019-02-04,0.005745301349647791
2019-02-05,-0.006018443648949878
2019-02-06,0.0049260133532369466
2019-02-07,-0.007965654860930038
2019-02-08,0.005867768055267453
2019-02-11,0.005731270899359098
2019-02-12,0.010074192580483698
2019-02-13,-0.00020134070538602167
2019-02-14,-0.007859782389976755
2019-02-15,0.00020313769610602606
2019-02-19,0.015333136947719872
2019-02-20,-0.007100804408323502
2019-02-21,0.005036257587796689
2019-02-22,0.004710504203417232
2019-02-25,-0.006783201304587094
2019-02-26,0.0026113507818441573
2019-02-27,-0.009215621195277302
2019-02-28,-0.003639842565343332
2019-03-01,-0.0011160760988629947
2019-03-04,0.0043681863652098585
2019-03-05,0.002225007547972613
2019-03-06,-0.0016146093736181255
2019-03-07,-0.0038411994270867167
2019-03-08,-0.0014205043836706954
2019-03-11,0.011888947627996638
2019-03-12,0.004719885375236155
2019-03-13,0.011294327059094611
2019-03-14,0.0013836591368687756
2019-03-15,0.011054134702395135
2019-03-18,-0.00907844567645677
2019-03-19,0.003841931428367751
2019-03-20,-0.0017663647907524282
2019-03-21,0.007569685767328638
2019-03-22,-0.008098266529746878
2019-03-25,0.0029509172752424373
2019-03-26,0.01039625473484218
2019-03-27,-0.001164723011085389
2019-03-28,0.006316799669027207
2019-03-29,0.004828581415518007
2019-04-01,-0.0039405214491271545
2019-04-02,0.0010614160534376804
2019-04-03,-0.0005782639118525612
2019-04-04,-0.002507515088112533
2019-04-05,0.002127065418015439
2019-04-08,0.012735150657787075
2019-04-09,-0.002953136411738333
2019-04-10,-9.562772898008554e-05
2019-04-11,0.0009556109252473188
2019-04-12,0.00295926283639969
2019-04-15,0.006377381176323471
2019-04-16,0.006526137854929948
2019-04-17,0.0016654825189541533
2019-04-18,0.0018894773661115583
2019-04-22,-0.0003772273492798073
2019-04-23,-0.026884174243774872
2019-04-24,0.0051376001397285265
2019-04-25,-0.0039541286445192725
2019-04-26,0.024980684232241313
2019-04-29,-0.010202228698670601
2019-04-30,0.016224529437614432
2019-05-01,-0.014556754710333353
2019-05-02,0.006003997010910034
2019-05-03,0.004926197308850355
2019-05-06,-0.003770835359367064
2019-05-07,-0.00927331060802794
2019-05-08,0.0035339688986668616
2019-05-09,-0.007899501095581019
2019-05-10,0.0169800370753197
2019-05-13,0.0009432756878826609
2019-05-14,-0.004806335736377454
2019-05-15,0.01041661695080287
2019-05-16,0.013214710989224665
2019-05-17,-0.006104849213669827
2019-05-20,-0.0011168637112591862
2019-05-21,-0.008944312949993649
2019-05-22,0.0032902912236814075
2019-05-23,0.000374932905383929
2019-05-24,-0.0006557575847879749
2019-05-28,-0.020901687775765954
2019-05-29,-0.00258458983168508
2019-05-30,0.01094146928798545
2019-05-31,-0.022975419302411648
2019-06-03,0.00864833494529238
2019-06-04,0.00847775561197528
2019-06-05,0.019583591306814085
2019-06-06,0.006090003939340782
2019-06-07,0.012944822903220743
2019-06-10,-0.0004596701857367824
2019-06-11,0.0060705237710028115
2019-06-12,0.0027428562048437133
2019-06-13,0.011214468388131671
2019-06-14,0.0026145597956919175
2019-06-17,-0.0018883695626694674
2019-06-18,-0.012523572117517978
2019-06-19,0.007481601368064306
2019-06-20,0.011954413191076707
2019-06-21,-0.004832753315545224
2019-06-24,0.010161998950897866
2019-06-25,-0.0054304707167435184
2019-06-26,-0.01781227179297762
2019-06-27,0.0004556486110252056
2019-06-28,-0.0011842616086905622
2019-07-01,0.007660755239419448
2019-07-02,0.008959986429554423
2019-07-03,0.023322638139619878
2019-07-05,-0.008152149714873214
2019-07-08,0.00795398582487472
2019-07-09,-0.009995544293882386
2019-07-10,0.007439569495777398
2019-07-11,0.005538386726702704
2019-07-12,0.005333004508670802
2019-07-15,0.004261426770197474
2019-07-16,0.003550361146257286
2019-07-17,0.0004313612103119535
2019-07-18,0.0021356350355812292
2019-07-19,-0.0037248894282531086
2019-07-22,0.002521525558339288
2019-07-23,-0.01257598515536873
2019-07-24,-0.010979273208771456
2019-07-25,0.0015096910407488284
2019-07-26,0.017380652547223763
2019-07-29,0.011069371850843668
2019-07-30,0.038017300654828334
2019-07-31,-0.019682837190823643
2019-08-01,-0.011097890130847943
2019-08-02,-0.0024843042684546957
2019-08-05,-0.028856048481225582
2019-08-06,0.01061189125217643
2019-08-07,0.010850460904443082
2019-08-08,0.016620589048468304
2019-08-09,-0.005619933578545178
2019-08-12,-0.006422335832788062
2019-08-13,0.01051451845657958
2019-08-14,-0.012451983020186908
2019-08-15,0.013818080433539937
2019-08-16,0.015248329741547995
2019-08-19,0.008894109771992342
2019-08-20,-0.011144387760480434
2019-08-21,0.0025231299525112494
2019-08-22,0.0018456735208469688
2019-08-23,-0.017585067876416116
2019-08-26,0.017047378765355115
2019-08-27,0.010308538104849774
2019-08-28,0.00705097595671389
2019-08-29,-0.0018121618832820374
2019-08-30,-0.007839624009005952
2019-09-03,0.0093986224820366
2019-09-04,0.015243953348317962
2019-09-05,-0.0036523026659212032
2019-09-06,0.0008960747667601243
2019-09-09,-0.005697102027191425
2019-09-10,-0.01874442852510605
2019-09-11,0.011594982330333403
2019-09-12,0.012369099716519116
2019-09-13,-0.005294434317856145
2019-09-16,-0.01940716220147909
2019-09-17,0.011774575116461516
2019-09-18,0.002063345101458891
2019-09-19,0.004035896113939508
2019-09-20,0.002789155708176505
2019-09-23,0.008017049648151975
2019-09-24,0.003165034006780365
2019-09-25,-0.004773083268990508
2019-09-26,0.010486067084370942
2019-09-27,0.002091563264470242
2019-09-30,-0.0015252309107769424
2019-10-01,-0.0042611038786003474
2019-10-02,-0.022365746389124475
2019-10-03,0.005450853592906757
2019-10-04,0.018564287630931542
2019-10-07,-0.009354922570769086
2019-10-08,-0.01554864235848652
2019-10-09,0.00868277775128612
2019-10-10,-0.0003279697798266312
2019-10-11,-0.006970665788542663
2019-10-14,-0.00858872602416294
2019-10-15,-0.023740056006635424
2019-10-16,0.0028157544455433836
2019-10-17,-0.0013188105726666954
2019-10-18,0.007202308653096123
2019-10-21,0.013705690087823186
2019-10-22,0.02603289578791501
2019-10-23,0.006711417510225859
2019-10-24,0.014552832943262484
2019-10-25,-0.01234070485667249
2019-10-28,0.0018661072024748204
2019-10-29,0.0009717693266180216
2019-10-30,0.010841434452204757
2019-10-31,-0.0034415963152573115
2019-11-01,-0.005140103698741627
2019-11-04,-0.03875033312340648
2019-11-05,-0.0014277372401941824
2019-11-06,0.011942764130931538
2019-11-07,-0.005817812070764594
2019-11-08,0.0006687298130720887
2019-11-11,-0.0030910276799936964
2019-11-12,-0.0005028476894024525
2019-11-13,0.011570402870346497
2019-11-14,-0.0012432365624061026
2019-11-15,0.0003319553369418582
2019-11-18,0.011199597425681107
2019-11-19,-0.0038559474224126866
2019-11-20,0.007165210406901101
2019-11-21,-0.015945711025558196
2019-11-22,-0.0004154797240274455
2019-11-25,0.0018289094239669623
2019-11-26,0.014521663659532003
2019-11-27,-0.004089676289072863
2019-11-29,0.0024638694838139408
2019-12-02,0.0054072284705624085
2019-12-03,0.0018741664748660458
2019-12-04,0.012850665857267574
2019-12-05,0.0007228378747317077
2019-12-06,-0.0034504957607776054
2019-12-09,0.005475502753182981
2019-12-10,-0.004805071016988349
2019-12-11,0.003138329359980485
